dataset,alpha,method,o,nominal_coverage,coverage_mean,coverage_std,coverage_se,coverage_n,width_mean,width_std,width_se,width_median,width_q25,width_q75,width_min,width_max,width_n_total,width_n_finite,width_n_infinite,width_finite_rate,width_infinite_rate
poissonNmean25,0.05,Std-CP,10,0.95,0.972,0.16505527329729047,0.005216895628628201,1000.0,4.694777528974654,1.821119203321211,0.12877257380174711,4.477006497597044,3.4223189456671674,5.857532306830943,1.073728897644827,12.256475107514548,1000.0,200.0,800.0,0.2,0.8
poissonNmean25,0.05,Std-CP,15,0.95,0.944,0.2300367729666649,0.007270763371201131,1000.0,5.357231910564506,1.7983874837311065,0.08208478266454017,5.094654772147409,4.081363633934504,6.471428629225047,1.593058109216007,11.873459593783329,1000.0,480.0,520.0,0.48,0.52
poissonNmean25,0.05,Std-CP,20,0.95,0.94,0.23760567429347407,0.007509993342207438,1000.0,5.614716981758207,1.7735116629581662,0.06433202953846306,5.490473783039235,4.329749818717094,6.704442233877655,1.5976368428740482,11.927017444003695,1000.0,760.0,240.0,0.76,0.24
poissonNmean25,0.05,Std-CP,25,0.95,0.954,0.20958990416508122,0.006624499981130654,1000.0,5.89453294399941,1.681665716734748,0.06647367409876674,5.7375341984264665,4.772643278886143,6.926955866540011,2.251719752355107,12.635345824163778,1000.0,640.0,360.0,0.64,0.36
poissonNmean25,0.05,Std-CP,30,0.95,0.944,0.2300367729666649,0.007270763371201131,1000.0,5.787326569507547,1.6725385398876347,0.053980949257290654,5.601517843403121,4.591480523938016,6.785201231721038,2.134030361164191,12.153292187258591,1000.0,960.0,40.0,0.96,0.04
poissonNmean25,0.05,Std-CP,35,0.95,0.951,0.21597603025716916,0.006826346021115546,1000.0,5.986567447519108,1.6997065436960883,0.053749440319721495,5.754557286065708,4.752677602551155,7.074233687865993,2.341423382947748,12.944568921560483,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.1,GHCP,0,0.9,0.942,0.2338604085575211,0.007391616873188169,1000.0,34.289083268828236,8.103545509783826,0.25625660933747174,33.26766757382991,28.536003963290337,39.73586028874599,16.205384075065773,61.940322253416355,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.1,GHCP,5,0.9,0.943,0.23195862735583864,0.007331507348424336,1000.0,27.23021968253058,6.453936344382578,0.20409138721989803,26.50235893864664,22.48602833075438,31.423135602653943,12.914947960447597,50.05236435295636,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.1,GHCP,10,0.9,0.934,0.2484063318550993,0.007851369307324675,1000.0,21.022037999127484,4.889702147712579,0.15462595866588832,20.51004456737494,17.451775026769972,23.891499544342444,10.003070166881948,38.19671533042293,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.1,GHCP,15,0.9,0.925,0.26352313834736496,0.00832916562447884,1000.0,17.600206800451883,4.049046241169412,0.1280420847343878,17.163469469260257,14.72610774772447,20.126254508817112,8.661107482662004,34.86916290629779,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.1,GHCP,20,0.9,0.918,0.2745020060971346,0.008676174272108645,1000.0,14.519109409164393,3.209153459858078,0.10148234294161262,14.155167185287493,12.321693195247109,16.466602641533584,6.591975574609087,28.387086961952782,1000.0,1000.0,0.0,1.0,0.0
