dataset,method,o,alpha,nominal_coverage,width_mean,width_se,width_std,width_median,width_q25,width_q75,width_min,width_max,width_n_total,width_n_finite,width_n_infinite,width_finite_rate,width_infinite_rate
poissonNmean25,Std-CP,15,0.2,0.8,4.263553427612887,0.048870920109063604,1.5454341889276544,4.049996079274312,3.148305696281518,5.121879478006164,0.8382844158716907,11.50906651288473,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,Std-CP,15,0.15,0.85,4.653175179409,0.054507838417454824,1.7236891973158512,4.3920676172974416,3.360893153979691,5.6790627369635756,1.0838162260923545,11.50906651288473,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,Std-CP,15,0.1,0.9,5.370021247619959,0.05954341303203348,1.7663430785787155,5.115356873273824,4.111361091343689,6.431210439362681,1.0838162260923545,11.873459593783329,1000.0,880.0,120.0,0.88,0.12
poissonNmean25,Std-CP,15,0.05,0.95,5.357231910564506,0.08208478266454017,1.7983874837311065,5.094654772147409,4.081363633934504,6.471428629225047,1.593058109216007,11.873459593783329,1000.0,480.0,520.0,0.48,0.52
poissonNmean25,Std-CP,20,0.2,0.8,4.00517825247596,0.04172582215086777,1.3194863523984808,3.9065835975688437,3.0112824929076303,4.828795540468846,1.1535829824567845,9.11150803216828,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,Std-CP,20,0.15,0.85,4.369076610833212,0.044278037974016214,1.4001945032131864,4.335595801525487,3.3489020834489818,5.192417213938523,1.462048201051874,12.88029441408603,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,Std-CP,20,0.1,0.9,5.4676625030944574,0.056366217538847276,1.7824563051128783,5.250415353800882,4.224664694805501,6.52585673578788,1.5976368428740482,12.88029441408603,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,Std-CP,20,0.05,0.95,5.614716981758207,0.06433202953846306,1.7735116629581662,5.490473783039235,4.329749818717094,6.704442233877655,1.5976368428740482,11.927017444003695,1000.0,760.0,240.0,0.76,0.24
poissonNmean25,Std-CP,25,0.2,0.8,3.974727952999977,0.037706613401455494,1.1923878120002833,3.8382192363019874,3.0767313898112274,4.725194113574613,1.2511276875690882,8.912666061522032,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,Std-CP,25,0.15,0.85,4.504295208626077,0.04095209569967035,1.295018973681451,4.38987292575508,3.5132458208877946,5.32748502400705,1.733216263194762,9.024379773776843,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,Std-CP,25,0.1,0.9,5.27962316443446,0.05432533841449948,1.7179180404925878,5.087802430507638,4.032478658416245,6.312026053232316,1.733216263194762,14.09712369980966,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,Std-CP,25,0.05,0.95,5.89453294399941,0.06647367409876674,1.681665716734748,5.7375341984264665,4.772643278886143,6.926955866540011,2.251719752355107,12.635345824163778,1000.0,640.0,360.0,0.64,0.36
poissonNmean25,Std-CP,30,0.2,0.8,3.8396768803445482,0.034446874860925354,1.0893058283532,3.7574671606398056,3.03755240927776,4.522089435597324,1.411781639000359,8.31957933148238,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,Std-CP,30,0.15,0.85,4.277198041105033,0.03953786306976034,1.2502970111629952,4.124036668199388,3.3344735664456846,5.042142458066659,1.5240503819380196,11.020238870022126,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,Std-CP,30,0.1,0.9,5.004950233441351,0.048470273415320904,1.5327646280352258,4.804663932723467,3.903625570964209,5.902851285948203,1.5240503819380196,12.5276419870572,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,Std-CP,30,0.05,0.95,5.787326569507547,0.053980949257290654,1.6725385398876347,5.601517843403121,4.591480523938016,6.785201231721038,2.134030361164191,12.153292187258591,1000.0,960.0,40.0,0.96,0.04
poissonNmean25,Std-CP,35,0.2,0.8,3.7387552099545487,0.033410933040294855,1.05654647158706,3.638572882317482,2.938370149367856,4.379144623097128,1.578170923002422,7.712281666181873,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,Std-CP,35,0.15,0.85,4.226028104769732,0.037790965476802135,1.1950552588348586,4.081807328676822,3.360419083771454,4.973847957491943,1.6989524794482147,10.199443514777975,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,Std-CP,35,0.1,0.9,4.877153269431306,0.04258664308735322,1.3467079005670124,4.746723174629419,3.8999507155438518,5.695655492478492,1.883657648022,10.855370398292456,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,Std-CP,35,0.05,0.95,5.986567447519108,0.053749440319721495,1.6997065436960883,5.754557286065708,4.752677602551155,7.074233687865993,2.341423382947748,12.944568921560483,1000.0,1000.0,0.0,1.0,0.0
